Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,Rating_InternetMovieDatabase,Rating_RottenTomatoes,Rating_Metacritic,Error,Season,Episode,seriesID,totalSeasons
Yes,2004,R,05 Aug 2005,100 min,"Drama, Romance",Sally Potter,"Walter Donohue, Sally Potter","Joan Allen, Simon Abkarian, Sam Neill","In this film, told almost entirely in iambic pentameter, She is a scientist in a loveless marriage to Anthony, a devious politician. He is a Lebanese doctor in self-imposed exile, working as a chef in a London restaurant. They mee...",English,"United Kingdom, United States",2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BMTMxNzAyMTg4NV5BMl5BanBnXkFtZTcwNjUwMTkyMQ@@._V1_SX300.jpg,55,6.4,"3,247",tt0381717,movie,N/A,"$396,760",N/A,N/A,True,6.4/10,53%,55/100,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Bewitched,1945,Passed,04 Jul 1945,65 min,"Crime, Drama, Film-Noir",Arch Oboler,Arch Oboler,"Edmund Gwenn, Phyllis Thaxter, Henry H. Daniels Jr.","A young woman has two distinct personalities, one of whom is evil and constantly gets her in trouble.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNDI3YmMzYjItZDI5Yi00ZmY0LWIzYzMtYmIwMmJlMjUxZGVjL2ltYWdlXkEyXkFqcGdeQXVyMTk2MzI2Ng@@._V1_SX300.jpg,N/A,5.6,660,tt0037539,movie,N/A,N/A,N/A,N/A,True,5.6/10,,,,,,,
Yes,2013,N/A,N/A,N/A,Short,Géza M. Tóth,Géza M. Tóth,"Andrea Osvárt, Alexandra Balázs, Károly Bokor Fekete",N/A,English,Hungary,N/A,https://m.media-amazon.com/images/M/MV5BMmI1YjllM2EtZTRhYS00MjVhLThkNmQtYjNmYjE5ZmUzNWFkXkEyXkFqcGc@._V1_SX300.jpg,N/A,N/A,N/A,tt4210874,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Drivers Wanted,2012,Not Rated,30 Nov 2012,53 min,"Documentary, Comedy, Drama",Joshua Z Weinstein,N/A,N/A,An impossibly eclectic community behind the doors of a taxi garage in Queens.,English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BMjE0MTM2MzQ1Ml5BMl5BanBnXkFtZTgwMjIwNzA2MDE@._V1_SX300.jpg,N/A,6.6,14,tt2281205,movie,N/A,N/A,N/A,N/A,True,6.6/10,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
The Perfect Man,1993,N/A,N/A,N/A,N/A,Wendy Hill-Tout,"Wendy Hill-Tout, Lynda Shorten","Phyllis Diller, Brian Jensen, Michele Little",N/A,English,Canada,N/A,https://m.media-amazon.com/images/M/MV5BOGE5YzdlZmUtMzhmNy00ZjdjLTg4M2EtN2FhMjgzNzI5ZDcwXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.4,27,tt0107807,movie,N/A,N/A,N/A,N/A,True,5.4/10,,,,,,,
The Perfect Man,2011,PG-13,28 Jun 2011,90 min,"Drama, Romance",Paul D. Hannah,Paul D. Hannah,"Malika Blessing, Maya Dunbar, Christian Keyes",Russell (Christian Keys) and Bailey (Jazsmin Lewis) Thomas' marriage fell apart years ago but they agreed to stay together until their son Justin left home for college.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTAyNjYxMjIyNDdeQTJeQWpwZ15BbWU4MDE1NzUwNjAx._V1_SX300.jpg,N/A,6.2,51,tt1881085,movie,N/A,N/A,N/A,N/A,True,6.2/10,,,,,,,
The Perfect Man,1999,N/A,N/A,1 min,"Animation, Short",Emily Skinner,N/A,N/A,N/A,English,United Kingdom,N/A,N/A,N/A,5.1,14,tt0142761,movie,N/A,N/A,N/A,N/A,True,5.1/10,,,,,,,
The Perfect Man,2005,PG,17 Jun 2005,100 min,"Comedy, Family, Romance",Mark Rosman,"Michael McQuown, Heather Robinson, Katie Torpey","Hilary Duff, Heather Locklear, Aria Wallace","A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.",English,United States,2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BY2Y0MTJmNGMtYzhiZC00OWNjLWIzM2YtMzdkYTdmMjAwYWJmXkEyXkFqcGc@._V1_SX300.jpg,27,5.4,"32,406",tt0380623,movie,N/A,"$16,535,005",N/A,N/A,True,5.4/10,6%,27/100,,,,,
Heights,2005,R,15 Jul 2005,93 min,"Drama, Romance",Chris Terrio,"Amy Fox, Chris Terrio","Elizabeth Banks, Glenn Close, James Marsden","Spanning 24 hours, ""Heights"" follows five New Yorkers challenged to choose their destiny before the sun comes up the next day.","English, Spanish, Hebrew",United States,1 win & 1 nomination total,https://m.media-amazon.com/images/M/MV5BMjEwODU5ODkxOV5BMl5BanBnXkFtZTYwNzA1ODA3._V1_SX300.jpg,59,6.8,"4,926",tt0382073,movie,N/A,"$1,160,817",N/A,N/A,True,6.8/10,63%,59/100,,,,,
Batman Begins,2005,PG-13,15 Jun 2005,140 min,"Action, Crime, Drama",Christopher Nolan,"Bob Kane, David S. Goyer, Christopher Nolan","Christian Bale, Michael Caine, Liam Neeson","After witnessing his parents' death, billionaire Bruce Wayne learns the art of fighting to confront injustice. When he returns to Gotham as Batman, he must stop a secret society that intends to destroy the city.","English, Mandarin","United States, United Kingdom",Nominated for 1 Oscar. 15 wins & 79 nominations total,https://m.media-amazon.com/images/M/MV5BMzA2NDQzZDEtNDU5Ni00YTlkLTg2OWEtYmQwM2Y1YTBjMjFjXkEyXkFqcGc@._V1_SX300.jpg,70,8.2,"1,681,913",tt0372784,movie,N/A,"$206,863,479",N/A,N/A,True,8.2/10,85%,70/100,,,,,
The Honeymooners,2005,PG-13,10 Jun 2005,90 min,"Comedy, Family, Romance",John Schultz,"Danny Jacobson, David Sheffield, Barry W. Blaustein","Cedric The Entertainer, Mike Epps, Gabrielle Union","Working class New York bus driver Ralph Kramden is always coming up with get-rich-quick schemes for him and his best friend, Ed Norton, who's always around to help him get in (and out of) trouble.",English,"Germany, United States",1 win & 3 nominations,https://m.media-amazon.com/images/M/MV5BMTg4NTcyMjYyM15BMl5BanBnXkFtZTcwNjIwODgyMQ@@._V1_SX300.jpg,31,3.5,"7,612",tt0373908,movie,N/A,"$12,843,849",N/A,N/A,True,3.5/10,13%,31/100,,,,,
Pure,2002,R,02 May 2003,96 min,Drama,Gillies MacKinnon,Alison Hume,"Harry Eden, Vinnie Hunter, Molly Parker",A young boy trying to deal with his mother's heroin addiction befriends a waitress who helps him cope with the tough situation.,English,United Kingdom,4 wins,https://m.media-amazon.com/images/M/MV5BOTU2MDA2MDY3NF5BMl5BanBnXkFtZTcwMzg5OTkyMQ@@._V1_SX300.jpg,70,6.8,"2,810",tt0308772,movie,N/A,"$102,471",N/A,N/A,True,6.8/10,,70/100,,,,,
Pure,2021,N/A,13 Aug 2021,12 min,"Short, Drama",Natalie Jasmine Harris,Natalie Jasmine Harris,"Mikayla Lashae Bartholomew, Jacob Daniel Smith, Josca Moore","On the eve of her cotillion ball, Celeste, a 17-year-old closeted poet, experiences an unexpected new love that shifts her role in the traditional rite of passage ceremony.",English,United States,5 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BOTlkMTdlNzYtNWVlYy00OTc0LWI5YzYtOTdiNmRlMGUyNDk3XkEyXkFqcGdeQXVyMTE0NDY4MjA2._V1_SX300.jpg,N/A,N/A,84,tt13859144,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
The Honeymooners,2003,N/A,30 Apr 2004,90 min,Comedy,Karl Golden,Karl Golden,"Jonathan Byrne, Alex Reid, Justine Mitchell","The raw, poignant story of a jilted groom and a waitress who make an unlikely alliance and find themselves on an adventure in rural Ireland.",English,"Ireland, United Kingdom",N/A,https://m.media-amazon.com/images/M/MV5BNDcxOTQ0MzczM15BMl5BanBnXkFtZTcwNjU1ODY0MQ@@._V1_SX300.jpg,N/A,5.7,270,tt0375819,movie,N/A,N/A,N/A,N/A,True,5.7/10,,,,,,,
The Honeymooners,1914,N/A,13 Mar 1914,22 min,"Short, Comedy, Drama",Harry Solter,N/A,"Florence Lawrence, Matt Moore, Lucretia Davis","Two couples head for Reno to swap partners, but change their minds at the last minute.","None, English",United States,N/A,N/A,N/A,N/A,N/A,tt0326950,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Pure,2019,TV-MA,06 Sep 2019,86 min,"Drama, Fantasy, Horror",Hannah Macpherson,"Hannah Macpherson, Paul Fischer, Paul Davis","Jahkara Smith, McKaley Miller, Ciara Bravo","Several teenage girls at a Purity Retreat participate in a secret ritual, and they start to see a supernatural entity. The girls need to focus on the demon they have unleashed, as well as their fathers' expectations.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BZmJhZTQwMzUtNzZlZS00Mjg1LTg3N2YtNDkwYTI5YTJkNjgwXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.9,2015,tt9308464,episode,,,,,True,5.9/10,,,,1,12,tt8427140,
High Tension,1936,Approved,17 Jul 1936,63 min,"Action, Comedy, Drama",Allan Dwan,"Lou Breslow, Edward Eliscu, John Patrick","Brian Donlevy, Glenda Farrell, Norman Foster",Brawling cable layer Steve Reardon doesn't want to marry girlfriend Edith but he also doesn't want her to date other men.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNmYxOGY0OGQtZjc1Mi00ODQ4LWFmMjItMTNiY2E3ZWJmNTI3XkEyXkFqcGc@._V1_SX300.jpg,N/A,5.6,158,tt0027742,movie,N/A,N/A,N/A,N/A,True,5.6/10,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
The Honeymooners,1914,N/A,21 Aug 1914,N/A,"Short, Comedy",George D. Baker,J. Stuart Blackton,"John Bunny, James Morrison, Mary Charleson","No sooner have newlyweds Jimmy and Mary entered their new home than Jimmy receives a note from his wealthy uncle, announcing his intention to visit his nephew that evening. The letter also reminds Jimmy that he must keep away from...","None, English",United States,N/A,N/A,N/A,N/A,N/A,tt0004115,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Pure: A Shades of Winter Movie,2014,Not Rated,N/A,52 min,"Action, Adventure, Sport","Mario Feil, Sandra Lahnsteiner","Mathias Bergmann, Mario Feil, Sandra Lahnsteiner","Camillia Berra, Silvia Bertagna, Emma Dahlström",PURE is the second 'Shades of Winter' movie of Austrian free skier and filmmaker Sandra Lahnsteiner. Sharing her platform with some of the best female athletes from all over the world you can again expect high performance skiing a...,N/A,"Austria, Germany, Canada, Italy, Japan, Switzerland, United States",N/A,https://m.media-amazon.com/images/M/MV5BZjI2NDM1NjAtODg5ZC00ZGFjLTg0MGQtNzFiYjNlZjA2MWVjXkEyXkFqcGdeQXVyMjE5MzM3MjA@._V1_SX300.jpg,N/A,N/A,N/A,tt3993532,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Deep Blue,2020,N/A,03 Dec 2020,7 min,"Short, Drama",Wayne Tan,Austin Lawrence,"Fraser Murray, Susan Stevenson, Ross Tinney","Novak is a young Australian man with depression. One morning, he decides to spend his final moments among the rising sun. Moments before he attempts to end it all, Novak is thrust into a position where he must make a decision that...",English,Australia,2 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BYzUyNWE0YzAtZDRjNC00OWJkLTgxZmYtYzI2NjlhODkzMTdlXkEyXkFqcGdeQXVyMTIyMjEyMTAy._V1_SX300.jpg,N/A,N/A,N/A,tt13886562,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Deep Blue,2003,G,29 Jan 2004,83 min,Documentary,"Andy Byatt, Alastair Fothergill","Tim Ecott, David Attenborough","Pierce Brosnan, Michael Gambon, David Attenborough","Join a voyage through aquatic realms where humans have rarely dared to go. Waddle with playful penguins, dart with lightning speed through schools of sharks, ride over stormy waves with massive whales and view rare alien-like crea...",English,"United Kingdom, Germany",N/A,https://m.media-amazon.com/images/M/MV5BYjVkODg5ZTQtMmM3NC00NWI3LWFlZjMtZWZlZTc3N2JjODhmXkEyXkFqcGc@._V1_SX300.jpg,71,7.4,"3,200",tt0365109,movie,N/A,"$132,261",N/A,N/A,True,7.4/10,69%,71/100,,,,,
Cinderella Man,2005,PG-13,03 Jun 2005,144 min,"Biography, Drama, Romance",Ron Howard,"Cliff Hollingsworth, Akiva Goldsman","Russell Crowe, Renée Zellweger, Craig Bierko","The true story of James J. Braddock, a supposedly washed-up boxer, who returned to the spotlight to win the heavyweight championship of the world.",English,United States,Nominated for 3 Oscars. 16 wins & 45 nominations total,https://m.media-amazon.com/images/M/MV5BYjQ3M2ZjMzYtNmQwNC00MjNkLTgzOTgtMjhjMDk0YzIzOWZkXkEyXkFqcGc@._V1_SX300.jpg,69,8.0,"205,174",tt0352248,movie,N/A,"$61,649,911",N/A,N/A,True,8.0/10,80%,69/100,,,,,
After You,2012,N/A,01 Jul 2012,7 min,"Animation, Short, Comedy",Damien O'Connor,Damien O'Connor,N/A,"A doorman at a Dublin city hotel spends many happy years opening his beloved door for the hotel residents. One day, much to his horror, he discovers that his job and happiness may be under threat.",English,Ireland,1 nomination.,https://m.media-amazon.com/images/M/MV5BMDcxMWUwNjEtOWNlMy00NjA2LTg3MjQtN2E1NTNlNmRjN2UwXkEyXkFqcGdeQXVyMjQ1NTU3Nzg@._V1_SX300.jpg,N/A,N/A,N/A,tt2523194,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Genesis,2021,N/A,13 Mar 2022,13 min,"Documentary, Short, Adventure",Jörg Courtial,"Jörg Courtial, Kai Michel",Manon Kahle,GENESIS embarks on an emotionally intense virtual reality journey to experience the dramatic milestones in the evolution of earth and mankind.,"English, German",Germany,1 nomination,https://m.media-amazon.com/images/M/MV5BODgyODc3MjYtMTVjZC00Zjc1LWFlODAtYzg1YzNlZjIwZDgwXkEyXkFqcGdeQXVyODkyNjU0NTU@._V1_SX300.jpg,N/A,N/A,N/A,tt15171782,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Genesis,2017,N/A,10 Feb 2017,10 min,"Animation, Short, Drama",Abtin Mozafari,Abtin Mozafari,N/A,A fantasy short film with a critical point of view about the horrible situation in Syria.,None,Iran,11 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BMDlkZjZiNjQtZGFiNC00ZTVlLThmMDctM2E3MmM2ZGMyN2ZlXkEyXkFqcGc@._V1_SX300.jpg,N/A,8.7,38,tt6378868,movie,N/A,N/A,N/A,N/A,True,8.7/10,,,,,,,
Sequins,2019,N/A,26 Jan 2019,18 min,"Short, Comedy",Michael Beddoes,Amy Clarke,"Robbie Gaskell, James Dreyfus, Ben Willbond","SEQUINS is a coming of age comedy short film set in late 90s Blackpool. 17-year-old Paul's journey of self-discovery takes a unique turn when he embarks on his ambition to become a drag queen, despite fear of ridicule from his pee...",N/A,United Kingdom,3 wins & 8 nominations,https://m.media-amazon.com/images/M/MV5BNWNjNmQ5ODEtZmM2Ny00OTVlLThlMTUtODQzZDdmYmM5ZjcyXkEyXkFqcGdeQXVyMTk4MTg1OTk@._V1_SX300.jpg,N/A,7.6,46,tt8812974,movie,N/A,N/A,N/A,N/A,True,7.6/10,,,,,,,
Bomb the System,2002,R,01 Dec 2002,91 min,"Action, Drama",Adam Bhala Lough,Adam Bhala Lough,"Mark Webber, Jade Scott Yorker, Jaclyn DeSantis","A tribute to graffiti art and the city where it all began. Blest, a 19-year-old graffiti writer, has just graduated from high school. With no ambition toward mainstream goals of work and family, he spends his time bombing the city...","English, Hindi",United States,6 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BMTYzMTU1NDgwMF5BMl5BanBnXkFtZTcwMTM5MjEzMQ@@._V1_SX300.jpg,52,6.4,"1,056",tt0337585,movie,N/A,"$15,520",N/A,N/A,True,6.4/10,32%,52/100,,,,,
Saving Face,2012,Not Rated,08 Mar 2012,40 min,"Documentary, Short, Drama","Daniel Junge, Sharmeen Obaid-Chinoy",N/A,"Sarkar Abbas, Mohammad Jawad",Plastic surgeon Dr. Mohammad Jawad returns to his native Pakistan to help those left horribly scarred by acid attacks.,"Urdu, English","United States, Pakistan",Won 1 Oscar. 8 wins & 3 nominations total,https://m.media-amazon.com/images/M/MV5BZTE3ZmE1N2EtYWNjMS00ZWMzLWJkMWMtMjBjMjg1NTNiNGZmXkEyXkFqcGc@._V1_SX300.jpg,N/A,8.0,"1,533",tt2140371,movie,N/A,N/A,N/A,N/A,True,8.0/10,,,,,,,
The Longest Yard,1974,R,30 Aug 1974,121 min,"Comedy, Crime, Drama",Robert Aldrich,"Tracy Keenan Wynn, Albert S. Ruddy","Burt Reynolds, Eddie Albert, Ed Lauter","A sadistic warden asks a former pro quarterback, now serving time in his prison, to put together a team of inmates to take on (and get pummeled by) the guards.",English,United States,Nominated for 1 Oscar. 2 wins & 4 nominations total,https://m.media-amazon.com/images/M/MV5BNjRkYjYyOTktZTFhNi00NmQ1LThlNmYtNDdlYjgzOGQzNDJjXkEyXkFqcGc@._V1_SX300.jpg,61,7.1,"22,593",tt0071771,movie,N/A,"$43,008,075",N/A,N/A,True,7.1/10,76%,61/100,,,,,
The Longest Yard,2005,PG-13,27 May 2005,113 min,"Comedy, Crime, Sport",Peter Segal,"Albert S. Ruddy, Tracy Keenan Wynn, Sheldon Turner","Adam Sandler, Burt Reynolds, Chris Rock",Prison inmates form a football team to challenge the prison guards.,English,United States,3 wins & 17 nominations total,https://m.media-amazon.com/images/M/MV5BMTc1NTQyNDk2NV5BMl5BanBnXkFtZTcwOTE2OTQzMw@@._V1_SX300.jpg,48,6.4,"207,070",tt0398165,movie,N/A,"$158,119,460",N/A,N/A,True,6.4/10,31%,48/100,,,,,
,,,,,,,,,,,,,,,,,,,,,,,False,,,,Incorrect IMDb ID.,,,,
Saving Face,2004,R,24 Jun 2005,91 min,"Comedy, Drama, Romance",Alice Wu,Alice Wu,"Michelle Krusiec, Joan Chen, Lynn Chen",A gay Chinese-American and her traditionalist mother are reluctant to go public with secret loves that clash against cultural expectations.,"English, Mandarin, Shanghainese",United States,3 wins & 3 nominations total,https://m.media-amazon.com/images/M/MV5BZTc4YzA2MDgtYWZhMC00ZDZjLWFiNjgtNzYzNDY1Y2M3ZjhhXkEyXkFqcGc@._V1_SX300.jpg,65,7.4,"14,898",tt0384504,movie,N/A,"$1,187,266",N/A,N/A,True,7.4/10,88%,65/100,,,,,
Genesis,2016,N/A,13 May 2016,72 min,"Horror, Sci-Fi",Michael F. McCarthy,Michael F. McCarthy,"Robb Taft, Haley Johnson, Dylan Meyer","As the apocalypse evolves, US Marshals are sent to a remote farmhouse in Colorado to retrieve a scientist in the Witness Protection Program who may hold the key to solving the unfolding pandemic.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BY2Y5OWQxMmEtYjkzMy00MjA4LTgxNjctOTVkYjM1MWM2ODY4L2ltYWdlXkEyXkFqcGdeQXVyNTEyMjc3NDA@._V1_SX300.jpg,N/A,4.4,26,tt6450610,movie,N/A,N/A,N/A,N/A,True,4.4/10,,,,,,,
The Ninth Day,1957,N/A,N/A,1 h 30 min,"Comedy, Crime, Drama, Mystery, Romance, War, Western",John Frankenheimer,"Dorothy Baker, Howard Baker","Richard Joy, John Kerr, Piper Laurie, Victor Jory",N/A,N/A,N/A,N/A,https://m.media-amazon.com/images/M/MV5BMTI4ODY2NzMwOF5BMl5BanBnXkFtZTYwMDk5NjI2._V1_SX300.jpg,N/A,N/A,N/A,tt0675646,episode,,,,,True,,,,,N/A,N/A,N/A,
Genesis,1991,N/A,N/A,4 min,Short,Peter Rose,N/A,N/A,N/A,N/A,USA,N/A,N/A,N/A,N/A,N/A,tt3878712,movie,N/A,N/A,N/A,N/A,True,,,,,,,,
Genesis,2018,N/A,20 Apr 2018,114 min,Sci-Fi,"Freddie Hutton-Mills, Bart Ruspoli","Freddie Hutton-Mills, Bart Ruspoli","Olivia Grant, Chiké Okonkwo, Amrita Acharia","In a post-apocalyptic society, living underground as protection from pollution, the main concern is getting enough food and finding other survivors. A pollution-resistant android with A.I. is developed to help obtain this.",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BNjAwMTI5MzctMmVjMi00NWUyLWEyNTItNGFkMDc0YTBkOTA3XkEyXkFqcGc@._V1_SX300.jpg,N/A,3.4,"1,078",tt4469518,movie,N/A,N/A,N/A,N/A,True,3.4/10,89%,,,,,,
Genesis,2004,G,20 Oct 2004,81 min,Documentary,"Claude Nuridsany, Marie Pérennou","Claude Nuridsany, Marie Pérennou",Sotigui Kouyaté,"A storyteller relates the creation of the world. A tall tale like all yarns. But this tall tale is a true tale - it is our very own story. The birth of the universe, the formation of the Earth, the appearance of life, the emergenc...",French,"France, Italy",1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTkyOTQzMzIxOF5BMl5BanBnXkFtZTcwOTY5NzIyMg@@._V1_SX300.jpg,74,7.1,"1,529",tt0287457,movie,N/A,"$16,413",N/A,N/A,True,7.1/10,84%,74/100,,,,,
Kicking and Screaming,1995,R,06 Oct 1995,96 min,"Comedy, Drama, Romance",Noah Baumbach,"Noah Baumbach, Bo Berkman","Josh Hamilton, Eric Stoltz, Samuel Gould","A bunch of guys hang around their college for months after graduation, continuing a life much like the one before graduation.",English,United States,2 nominations total,https://m.media-amazon.com/images/M/MV5BNDY3NjUyODMtMGY5OS00M2Q1LTllOGItZGQ0YTFiNjhhNDZiXkEyXkFqcGc@._V1_SX300.jpg,75,6.6,"15,842",tt0113537,movie,N/A,"$718,490",N/A,N/A,True,6.6/10,56%,75/100,,,,,
Tell Them Who You Are,2004,R,02 Jun 2006,95 min,"Documentary, Biography",Mark Wexler,"Robert DeMaio, Mark Wexler","Haskell Wexler, Mark Wexler, Billy Crystal",The son of acclaimed cinematographer Haskell Wexler confronts his complex father by turning the camera on him. What results is a portrait of a difficult genius and a son's path out of the shadow of a famous father.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTQ3MDI0MzYzMV5BMl5BanBnXkFtZTcwNzczMjkyMQ@@._V1_SX300.jpg,72,6.9,557,tt0420952,movie,N/A,"$39,075",N/A,N/A,True,6.9/10,88%,72/100,,,,,
Layer Cake,2004,R,03 Jun 2005,105 min,"Crime, Drama, Thriller",Matthew Vaughn,J.J. Connolly,"Daniel Craig, Sienna Miller, Michael Gambon",A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.,"English, Romanian","United Kingdom, United States",Nominated for 1 BAFTA Award2 wins & 9 nominations total,https://m.media-amazon.com/images/M/MV5BMTI5MTE1OTAzOV5BMl5BanBnXkFtZTcwNDc2OTgyMQ@@._V1_SX300.jpg,73,7.2,"204,919",tt0375912,movie,N/A,"$2,339,957",N/A,N/A,True,7.2/10,81%,73/100,,,,,
